0,"He has long been a well rewarded servitor of the Republican party in Louisiana and a thorn in the flesh of Louisiana senators."
0,"This law has been a thorn in the democratically elected Government of President Alfredo Baldomir."
0,"The former Cardiff City winger was a thorn in the Blues backline, and worked himself space to cross for Perkins, who was left with a simple tap- in inside the six-yard box."
0,"He was a fire-and-brimstone preacher who pursued the unionist agenda with evangelical zeal, becoming a thorn in the side of republicans and the Irish government,"
0,"The goal was set up by a brilliant cross in from senior forward Cameron Miller, who proved to be a thorn all game for the Chiefs."
0,"Burns has made a name for himself as the perpetual thorn in Fine's side, running a website that constantly hounds the politician for his policies and serving as the campaign manager to the Republican that unsuccessfully tried to oust Fine in the primary last year."
0,"Myanmar's inability or unwillingness to uproot those rebel sanctuaries has been a persistent thorn in the side of the two neighbor's bilateral relations, contributing to mutual distrust and suspicion over the years."
0,"Obviously, India and West realized that Prabakaran was a barrier and a thorn to their designs for South Asia."
0,"Another thorn is that commercial success is seen as incompatible with creative integrity."
0,"He expressed concern that the cancer disease was a thorn in the flesh of Marsabit residents who have had to seek medical assistance in Nairobi and other parts of the country with little success due to lack of information and financial constraints."
0,"I am the newest person there and this lady has been a thorn in my flesh since I started last April."
0,"The smugness of the conservative crowd has been a thorn in my side long enough."
0,"In an era dominated by wealthy industrialists and the entrenched political machines that served them, this muckraking journalist, bestselling novelist, and professional thorn in the side of power was a spectacular advocate"
0,"The best outcome in all honesty is that both sides are a nasty thorn on each other's backcheeks for a long, long time to come"
0,"The stodgy appearance and boring readability of most newspaper web sites remains a thorn to growth."
0,"Then again, there's that Eastern element that will always be a thorn for Californians going back as far as I can remember."
0,"In Numbers 33:55, God warned Israel that bad associations would be a continual thorn in their side."
0,"They tell me stories of their lives and what they have learnt and how they too have to go back to perching on a thorn in their lives."
0,"They were the thorn in our sides, they handed us heartbreak after heartbreak in those years."
0,"The state government, urged on by the high-pitched eloquence of local patriots, had become a thorn in the flesh of Washington."
0,"On personal devices, the Android that runs cell phones and tablets has become a major thorn in Steve Jobs's side."
0,"He is a chiropractic Judas, a thorn deep in the side of old-school chiropractors."
0,"I became a part of this because I was a thorn in their side and they would have known that my association in any way shape or form would cast a bad light on something that is undoubtedly desperately needed."
0,"This Christian Socialist, dedicated to equal shares and to soaking the rich (who included his own family), was accepted and frostily admired as an incorruptible thorn in the nation's conscience, forever reminding them that there was no jam today and they could only expect some tomorrow if they had earned it."
0,"Some chroniclers say that Elliot then died; others that he escaped and continued to be a thorn in the flesh of the authorities."
1,"Mostly detected in an arid region around Sudan, where it is spread by a thorn prick from an acacia tree, the disease remains poorly understood."
1,"Once, the hand-tapped tattoos that Whang-Od creates using just a bamboo stick, a thorn from a pomelo tree, water and coal, were earned by indigenous Butbut warriors."
1,"Batok is an ancient tattooing technique that uses a mix of water and charcoal that's tapped into the skin using a thorn end of a pomelo or calamansi tree and a wooden mallet."
1,"You've just had a puncture, you've had to take your wheel off and check for a thorn in your tyre, and if it's winter you're probably also getting cold."
1,"Fire can reduce the chance of tire punctures because it dulls the thorn tip and weakens the overall strength."
1,"This curse came upon her when the thorn of the tree of sleep ran into her hand long ago as a punishment because she had displeased Odin the God."
1,"One used a thorn to probe for insect larvae in wood, like some woodpeckers do."
1,"The size 16 collar is a little big around my prematurely wrinkled amphetamine neck, but it's tall enough to cover the thorn bush marks from when I was fleeing."
1,"It was fastened on the bush with a long thorn, and in a minute she knew Dickon had left it there."
1,"Out of the midst of a bush-the wild acacia or thorn, with which that desert abounds, and which is generally dry and brittle, so much so, that at certain seasons, a spark might kindle a district far and wide into a blaze."
1,"The studio was filled with the rich odor of roses, and when the light summer wind stirred amidst the trees of the garden there came through the open door the heavy scent of the lilac, or the more delicate perfume of the pink-flowering thorn."
1,"He led the other animals to a cave and covered its entrance with wax, first giving them a long thorn with which to pierce the wax to determine when the water went down."
1,"When they trample Mama's flower beds, she replaces the flowers with thorn bushes to trip them up so that they can not get too close to the house."
1,"The right, facing the center of the road, was unblemished; the left was scratched and lined, like the back of an Irish monk beaten with branches of hazel or thorn."
1,"And if he is pierced with a thorn, let him not find anyone to take it out for him."
1,"Can't thou put a hook into his nose? or bore his jaw through with a thorn?"
1,"Oak, ash, and thorn were called the faery triad of trees."
1,"The thorn was long as a cock's spur, and she had been unable to free herself."
1,"And that (font) doesn't look like a thorn but like the written, lowercase,' p', -- like a flower bud not a stem thorn"
1,"As I said before I really feel like the thorn between two roses in this photo."
1,"You see a man with spikes driven through his flesh, bleeding from scourge wounds, thorn wounds, etc., as a love story?"
1,"Officials say the men planned to use a cactus thorn coated with a toxin like anthrax and fired by a modified butane lighter to carry out the murders."
1,"One attempted solution to the friction was to try separation: - van Riebeck demarcated a boundary and planted a hedge of thorn bushes as a barrier."
1,"Bending and brushing away overhanging thorn branches, I sidled through the water in vain hopes of seeing one of the otters that lived here, according to Mrs Knelle."
1,"The Foxton Lift was thus no more, and the site became completely overgrown with scrub thorn and ash up to fifteen feet high."
1,"The rose bush bore a single, crimson thorn."
1,"Carefully navigating the garden, she avoided the thorns on the cactus."
1,"The thorn pricked his finger as he reached for the blooming flower."
1,"Thorny vines wrapped around the old fence, creating a natural barrier."
1,"Walking barefoot in the meadow was a risky venture due to hidden thorns."
1,"A thorn from the acacia tree caught on her sleeve as she passed by."
1,"The gardener wore thick gloves to protect his hands from the thorns."
1,"The bouquet of wildflowers had a surprise thorn among the delicate petals."
1,"Birds perched on the thorn-covered branches, singing their morning melodies."
1,"She delicately removed the thorn lodged in the paw of the injured cat."
1,"Thorny bushes lined the trail, making the hike challenging but rewarding."
1,"The gardener pruned the rosebush, carefully avoiding the sharp thorns."
1,"The hedgehog's spines were reminiscent of thorns, offering protection."
1,"He winced as a thorn pierced through the sole of his shoe."
1,"The ancient tree had thorns that seemed to guard its centuries-old wisdom."
1,"The thorned plant served as a natural deterrent for grazing animals."
1,"Despite the thorns, the sweet aroma of blooming flowers filled the air."
1,"The desert landscape was adorned with thorny succulents thriving in the arid conditions."
1,"The thorns on the berry bushes made picking fruit a challenging task."
1,"A single thorn can cause discomfort, but a thicket of them can be formidable."
1,"The princess navigated the enchanted forest, careful to avoid the thorns."
1,"Thorn-covered vines draped elegantly over the garden's wrought-iron arch."
1,"The butterfly gracefully landed on a thorn, unfazed by its prickly surface."
