1,"He has long been a well rewarded servitor of the Republican party in Louisiana and a thorn in the flesh of Louisiana senators."
1,"This law has been a thorn in the democratically elected Government of President Alfredo Baldomir."
1,"The former Cardiff City winger was a thorn in the Blues backline, and worked himself space to cross for Perkins, who was left with a simple tap- in inside the six-yard box."
1,"He was a fire-and-brimstone preacher who pursued the unionist agenda with evangelical zeal, becoming a thorn in the side of republicans and the Irish government,"
1,"The goal was set up by a brilliant cross in from senior forward Cameron Miller, who proved to be a thorn all game for the Chiefs."
1,"Burns has made a name for himself as the perpetual thorn in Fine's side, running a website that constantly hounds the politician for his policies and serving as the campaign manager to the Republican that unsuccessfully tried to oust Fine in the primary last year."
1,"Myanmar's inability or unwillingness to uproot those rebel sanctuaries has been a persistent thorn in the side of the two neighbor's bilateral relations, contributing to mutual distrust and suspicion over the years."
1,"Obviously, India and West realized that Prabakaran was a barrier and a thorn to their designs for South Asia."
1,"Another thorn is that commercial success is seen as incompatible with creative integrity."
1,"He expressed concern that the cancer disease was a thorn in the flesh of Marsabit residents who have had to seek medical assistance in Nairobi and other parts of the country with little success due to lack of information and financial constraints."
1,"I am the newest person there and this lady has been a thorn in my flesh since I started last April."
1,"The smugness of the conservative crowd has been a thorn in my side long enough."
1,"In an era dominated by wealthy industrialists and the entrenched political machines that served them, this muckraking journalist, bestselling novelist, and professional thorn in the side of power was a spectacular advocate"
1,"The best outcome in all honesty is that both sides are a nasty thorn on each other's backcheeks for a long, long time to come"
1,"The stodgy appearance and boring readability of most newspaper web sites remains a thorn to growth."
1,"Then again, there's that Eastern element that will always be a thorn for Californians going back as far as I can remember."
1,"In Numbers 33:55, God warned Israel that bad associations would be a continual thorn in their side."
1,"They tell me stories of their lives and what they have learnt and how they too have to go back to perching on a thorn in their lives."
1,"They were the thorn in our sides, they handed us heartbreak after heartbreak in those years."
1,"The state government, urged on by the high-pitched eloquence of local patriots, had become a thorn in the flesh of Washington."
1,"On personal devices, the Android that runs cell phones and tablets has become a major thorn in Steve Jobs's side."
1,"He is a chiropractic Judas, a thorn deep in the side of old-school chiropractors."
1,"I became a part of this because I was a thorn in their side and they would have known that my association in any way shape or form would cast a bad light on something that is undoubtedly desperately needed."
1,"This Christian Socialist, dedicated to equal shares and to soaking the rich (who included his own family), was accepted and frostily admired as an incorruptible thorn in the nation's conscience, forever reminding them that there was no jam today and they could only expect some tomorrow if they had earned it."
1,"Some chroniclers say that Elliot then died; others that he escaped and continued to be a thorn in the flesh of the authorities."
2,"Mostly detected in an arid region around Sudan, where it is spread by a thorn prick from an acacia tree, the disease remains poorly understood."
2,"Once, the hand-tapped tattoos that Whang-Od creates using just a bamboo stick, a thorn from a pomelo tree, water and coal, were earned by indigenous Butbut warriors."
2,"Batok is an ancient tattooing technique that uses a mix of water and charcoal that's tapped into the skin using a thorn end of a pomelo or calamansi tree and a wooden mallet."
2,"You've just had a puncture, you've had to take your wheel off and check for a thorn in your tyre, and if it's winter you're probably also getting cold."
2,"Fire can reduce the chance of tire punctures because it dulls the thorn tip and weakens the overall strength."
2,"This curse came upon her when the thorn of the tree of sleep ran into her hand long ago as a punishment because she had displeased Odin the God."
2,"One used a thorn to probe for insect larvae in wood, like some woodpeckers do."
2,"The size 16 collar is a little big around my prematurely wrinkled amphetamine neck, but it's tall enough to cover the thorn bush marks from when I was fleeing."
2,"It was fastened on the bush with a long thorn, and in a minute she knew Dickon had left it there."
2,"Out of the midst of a bush-the wild acacia or thorn, with which that desert abounds, and which is generally dry and brittle, so much so, that at certain seasons, a spark might kindle a district far and wide into a blaze."
2,"The studio was filled with the rich odor of roses, and when the light summer wind stirred amidst the trees of the garden there came through the open door the heavy scent of the lilac, or the more delicate perfume of the pink-flowering thorn."
2,"He led the other animals to a cave and covered its entrance with wax, first giving them a long thorn with which to pierce the wax to determine when the water went down."
2,"When they trample Mama's flower beds, she replaces the flowers with thorn bushes to trip them up so that they can not get too close to the house."
2,"The right, facing the center of the road, was unblemished; the left was scratched and lined, like the back of an Irish monk beaten with branches of hazel or thorn."
2,"And if he is pierced with a thorn, let him not find anyone to take it out for him."
2,"Can't thou put a hook into his nose? or bore his jaw through with a thorn?"
2,"Oak, ash, and thorn were called the faery triad of trees."
2,"The thorn was long as a cock's spur, and she had been unable to free herself."
2,"And that (font) doesn't look like a thorn but like the written, lowercase,' p', -- like a flower bud not a stem thorn"
2,"As I said before I really feel like the thorn between two roses in this photo."
2,"You see a man with spikes driven through his flesh, bleeding from scourge wounds, thorn wounds, etc., as a love story?"
2,"Officials say the men planned to use a cactus thorn coated with a toxin like anthrax and fired by a modified butane lighter to carry out the murders."
2,"One attempted solution to the friction was to try separation: - van Riebeck demarcated a boundary and planted a hedge of thorn bushes as a barrier."
2,"Bending and brushing away overhanging thorn branches, I sidled through the water in vain hopes of seeing one of the otters that lived here, according to Mrs Knelle."
2,"The Foxton Lift was thus no more, and the site became completely overgrown with scrub thorn and ash up to fifteen feet high."
2,"The rose bush pricked my finger with its sharp thorn."
2,"Carefully, she removed the thorn embedded in her palm."
2,"The trail was lined with thorns that scratched at our legs."
2,"A single thorn clung to the fabric of his shirt."
2,"Be cautious when handling the bouquet; thorns can be sneaky."
2,"I winced as a thorn grazed the back of my hand."
2,"The thorn on the cactus was a formidable deterrent."
2,"She admired the beauty of the flower despite its thorny defenses."
2,"The thorns on the blackberry bush made picking berries a challenge."
2,"We navigated through the thorny underbrush, careful not to get snagged."
2,"A thorn from the hedge lodged itself in the sole of her shoe."
2,"The gardener wore thick gloves to protect against thorn pricks."
2,"He gingerly plucked a thorn from the delicate petals."
2,"The thorn on the stem served as a natural defense mechanism for the plant."
2,"A thorn had caught on the hem of her dress, creating a small tear."
2,"The thorn on the rose reminded him that beauty can have a sting."
2,"She delicately removed a thorn from the paw of a wounded animal."
2,"Thorns adorned the perimeter of the medieval castle, deterring intruders."
2,"The thorny vines formed an impenetrable barrier around the hidden garden."
2,"Despite the thorns, the berry bush offered sweet rewards."
2,"The old leather chair had a thorn poking out from the upholstery."
2,"Thorns crunched underfoot as we walked through the dry grass."
2,"A thorn caught in her hair, and she winced as she pulled it free."
2,"The gardener wore a hat to shield his face from thorns while pruning."
2,"The thorn drew a droplet of blood as a toll for passing through."
2,"A thorn lodged itself in the sole of his boot, unnoticed until later."
2,"The thorn-covered vines seemed to form a natural fortress."
2,"Thorns adorned the fence, warning trespassers to stay away."
2,"The thorn had left a small, red mark on her palm."
2,"She used tweezers to extract the thorn from her fingertip."
2,"Thorns glistened with dew in the early morning sunlight."
2,"The cat gingerly pawed at a thorn stuck in its paw."
2,"The thorn served as a painful reminder of their hiking adventure."
2,"He wrapped his hand in a bandage after being pricked by a thorn."
2,"The thorn bush rustled as a small creature scurried through it."
2,"Thorns clung to his clothing like tiny hitchhikers."
2,"The thorn on the stem seemed to glow in the moonlight."
2,"Carefully, she navigated through the thorny patch, avoiding scratches."
2,"A thorn snagged the hem of her dress, causing her to stumble."
2,"The thorn felt like a tiny needle piercing his skin."
2,"The thorn-infested path was a shortcut through the dense forest."
2,"Thorns protected the plant from herbivores seeking a meal."
2,"He examined the thorn under a magnifying glass, fascinated by its structure."
2,"A thorn served as a painful reminder of their picnic in the woods."
2,"The thorn on the rose was a small but potent defense."
2,"Thorns clung to the rough fabric of his jeans."
2,"She brushed a thorn away from her cheek, leaving a faint mark."
2,"The thorn on the branch looked innocuous but could cause pain."
2,"A thorn from the hedge had lodged itself in her gardening glove."
2,"Thorns crunched underfoot as we walked through the autumn leaves."
2,"The thorn-infested path was a challenge for hikers."
2,"Carefully, he plucked the thorn from the delicate flower."
2,"Thorns protected the fruit from hungry birds."
2,"The thorn left a tiny puncture wound on his fingertip."
2,"She examined the thorn closely, marveling at its sharpness."
2,"Thorns lined the perimeter of the ancient fortress."
2,"The thorn had left a tiny, red dot on her skin."
2,"A thorn caught in his shoelace, causing him to trip."
2,"Thorns served as a natural defense for the prickly pear cactus."
2,"The thorn on the stem was a hidden danger in the garden."
2,"Carefully, she navigated the thorny path, avoiding any scratches."
2,"Thorns crunched underfoot as we ventured deeper into the woods."
2,"The thorn on the rose was a tiny but effective deterrent."
2,"He winced as a thorn pricked his thumb while gardening."
2,"Thorns adorned the perimeter of the enchanted garden."
2,"The thorn bush provided a natural barrier against intruders."
2,"A thorn from the rosebush snagged her scarf."
2,"Thorns served as a formidable defense for the ancient castle."
2,"The thorn on the branch was a hidden danger in the forest."
2,"She brushed a thorn away, leaving a small scratch on her arm."
2,"Thorns clung to his clothing like tiny, persistent hitchhikers."
2,"The thorn on the stem caught the sunlight, gleaming like a tiny jewel."
2,"A thorn from the hedge had embedded itself in his gardening gloves."
2,"Thorns crunched underfoot as we hiked through the wilderness."
2,"The thorn on the rose was a reminder of nature's beauty and danger."
2,"He gingerly removed a thorn from his finger, wincing at the pain."
2,"Thorns served as a natural defense for the wild rose."
2,"The thorn-infested path led to a hidden meadow."
2,"Carefully, she extracted a thorn from the sole of her shoe."
2,"Thorns clung to the fabric of her jeans as she navigated the thicket."
2,"The thorn on the stem was a tiny but effective deterrent."
2,"She winced as a thorn pricked her thumb while gardening."
2,"Thorns served as a natural defense for the ancient fortress."
2,"The thorn bush provided a natural barrier against intruders."
2,"Thorns adorned the perimeter of the enchanted garden."
2,"He gingerly removed a thorn from his finger, wincing at the pain."
2,"Thorns served as a natural defense for the wild rose."
2,"Carefully, she extracted a thorn from the sole of her shoe."
2,"Thorns crunched underfoot as we hiked through the wilderness."
2,"The thorn-infested path led to a hidden meadow."
2,"Thorns clung to the fabric of her jeans as she navigated the thicket."
2,"The thorn on the stem was a tiny but effective deterrent."
2,"Thorns served as a natural defense for the ancient fortress."
2,"The thorn bush provided a natural barrier against intruders."
2,"Thorns adorned the perimeter of the enchanted garden."
1,"The constant buzzing of mosquitoes is a thorn in my side during summer nights."
1,"His condescending tone was a thorn that pricked at her patience."
1,"The unresolved issue became a persistent thorn in their relationship."
1,"Traffic jams are a daily thorn in the urban commuter's experience."
1,"The malfunctioning printer was a thorn in the office's productivity."
1,"Chronic lateness became a thorn in the team's effort to meet deadlines."
1,"The constant beeping of the alarm clock was a thorn in his peaceful mornings."
1,"The never-ending paperwork was a bureaucratic thorn for the government employees."
1,"The noisy neighbors were a thorn in the tranquility of the suburban neighborhood."
1,"His sarcastic remarks were a thorn that pricked at her self-esteem."
1,"The slow internet connection was a technological thorn for the remote workers."
1,"A lack of clear communication proved to be a thorn in the project's success."
1,"The unresolved conflict was a thorn that strained the unity of the community."
1,"The frequent power outages were a thorn in the reliability of the electrical grid."
1,"The constant interruptions were a thorn in the researcher's focused work."
1,"Incessant background noise became a thorn in the podcaster's recording sessions."
1,"The repetitive tasks were a thorn in the efficiency of the automated system."
1,"The persistent leak in the roof was a thorn in the homeowner's comfort."
1,"The unreliable public transportation system was a thorn in the daily commute."
1,"The never-ending to-do list was a thorn in the freelancer's work-life balance."
1,"The high prices of basic necessities were a thorn in the affordability of living."
1,"The lack of appreciation became a thorn in the employee's dedication to the job."
1,"The constant criticism was a thorn in the artist's pursuit of creative expression."
1,"The slow customer service response was a thorn in the satisfaction of clients."
1,"The unresolved legal issues were a thorn in the expansion plans of the business."
1,"The overflowing inbox was a digital thorn in the professional's organization."
1,"The persistent cough became a health thorn in her overall well-being."
1,"The uncooperative weather was a thorn in the plans for the outdoor event."
1,"The political instability was a thorn in the progress of the developing nation."
1,"The outdated software was a thorn in the efficiency of the computer system."
1,"The constant background noise was a thorn in the concentration of the student."
1,"The lack of transparency became a thorn in the relationship between the company and its customers."
1,"The unresolved dispute was a thorn in the negotiations between the two parties."
1,"The slow economic growth was a thorn in the prosperity of the nation."
1,"The persistent rumors were a thorn in the reputation of the public figure."
1,"The recurring nightmares were a psychological thorn in her mental peace."
1,"The lack of personal space became a thorn in the roommate's living arrangement."
1,"The unending debates were a thorn in the decision-making process of the committee."
1,"The unresolved medical condition was a thorn in the patient's overall health."
1,"The constant need for validation was a thorn in his self-confidence."
1,"The unreliable transportation system was a thorn in the accessibility of the city."
1,"The perpetual traffic congestion was a thorn in the urban planner's design."
1,"The unresolved family issues were a thorn in the harmony of the household."
1,"The persistent negative feedback was a thorn in the writer's creative process."
1,"The lack of personal time became a thorn in the parent's work-life balance."
1,"The never-ending construction noise was a thorn in the peace of the neighborhood."
1,"The uncooperative weather conditions were a thorn in the success of the outdoor event."
1,"The unresolved technical glitches were a thorn in the functionality of the software."
1,"The constant need for validation was a thorn in her pursuit of self-acceptance."
1,"The persistent gossip was a social thorn in the unity of the community."
1,"The unending bureaucracy was a thorn in the efficiency of the government agency."
1,"The unresolved conflict of interest was a thorn in the fairness of the decision."
1,"The unreliable internet connection was a thorn in the productivity of the remote worker."
1,"The constant noise pollution was a thorn in the serenity of the natural environment."
1,"The unresolved legal matters were a thorn in the stability of the business."
1,"The persistent negativity was a thorn in the team's motivation."
1,"The uncooperative colleagues were a thorn in the collaborative spirit of the workplace."
1,"The unresolved health issues were a thorn in the individual's overall well-being."
1,"The constant demands were a thorn in the volunteer's commitment to the cause."
1,"The unreliable information was a thorn in the accuracy of the research."
1,"The unresolved conflict became a thorn in the partnership between the two companies."
1,"The persistent noise complaints were a thorn in the reputation of the entertainment venue."
1,"The lack of recognition was a thorn in the dedication of the hardworking employee."
1,"The constant interruptions were a thorn in the flow of the speaker's presentation."
1,"The unresolved financial issues were a thorn in the stability of the household."
1,"The never-ending emails were a digital thorn in the efficiency of the communication."
1,"The persistent delays were a thorn in the success of the project."
1,"The uncooperative weather conditions were a thorn in the outdoor event's success."
1,"The unresolved ethical dilemmas were a thorn in the decision-making process of the committee."
1,"The constant need for approval was a thorn in her pursuit of self-confidence."
1,"The unreliable transportation system was a thorn in the accessibility of the city."
1,"The perpetual traffic congestion was a thorn in the urban planner's design."
1,"The unresolved family issues were a thorn in the harmony of the household."
1,"The persistent negative feedback was a thorn in the writer's creative process."
1,"The lack of personal time became a thorn in the parent's work-life balance."
1,"The never-ending construction noise was a thorn in the peace of the neighborhood."
1,"The uncooperative weather conditions were a thorn in the success of the outdoor event."
1,"The unresolved technical glitches were a thorn in the functionality of the software."
1,"The constant need for validation was a thorn in her pursuit of self-acceptance."
1,"The persistent gossip was a social thorn in the unity of the community."
1,"The unending bureaucracy was a thorn in the efficiency of the government agency."
1,"The unresolved conflict of interest was a thorn in the fairness of the decision."
1,"The unreliable internet connection was a thorn in the productivity of the remote worker."
1,"The constant noise pollution was a thorn in the serenity of the natural environment."
1,"The unresolved legal matters were a thorn in the stability of the business."
1,"The persistent negativity was a thorn in the team's motivation."
1,"The uncooperative colleagues were a thorn in the collaborative spirit of the workplace."
1,"The unresolved health issues were a thorn in the individual's overall well-being."
1,"The constant demands were a thorn in the volunteer's commitment to the cause."
1,"The unreliable information was a thorn in the accuracy of the research."
1,"The unresolved conflict became a thorn in the partnership between the two companies."
1,"The persistent noise complaints were a thorn in the reputation of the entertainment venue."
1,"The lack of recognition was a thorn in the dedication of the hardworking employee."
1,"The constant interruptions were a thorn in the flow of the speaker's presentation."
1,"The unresolved financial issues were a thorn in the stability of the household."
1,"The never-ending emails were a digital thorn in the efficiency of the communication."
1,"The persistent delays were a thorn in the success of the project."
1,"The uncooperative weather conditions were a thorn in the outdoor event's success."
1,"The unresolved ethical dilemmas were a thorn in the decision-making process of the committee."
1,"The constant need for approval was a thorn in her pursuit of self-confidence."
1,"The unresolved disagreement was a thorn in the collaboration between the research teams."
1,"The constant bickering was a thorn in the harmony of the family."
1,"The uncooperative software bugs were a thorn in the development team's progress."
1,"The persistent noise from construction work was a thorn in the peace of the residential area."
1,"The unresolved scheduling conflicts were a thorn in the coordination of the event."
1,"The constant negativity in the workplace was a thorn in the employee's job satisfaction."
1,"The lack of clarity in communication was a thorn in the understanding of the project requirements."
1,"The never-ending criticism was a thorn in the artist's creative process."
1,"The persistent failure of the equipment was a thorn in the efficiency of the manufacturing process."
1,"The unresolved legal disputes were a thorn in the reputation of the law firm."
1,"The constant need for reassurance was a thorn in his self-confidence."
1,"The uncooperative weather conditions were a thorn in the success of the outdoor wedding."
1,"The unresolved health concerns were a thorn in the well-being of the elderly population."
1,"The persistent spam emails were a digital thorn in the inbox of the user."
1,"The lack of progress in negotiations was a thorn in the peace talks between the countries."
1,"The constant demand for attention was a thorn in the parent's ability to focus on work."
1,"The unresolved customer complaints were a thorn in the reputation of the company."
1,"The never-ending cycle of debt was a thorn in the financial stability of the individual."
1,"The persistent feeling of isolation was a thorn in her social life."
1,"The lack of diversity in the workplace became a thorn in the inclusivity efforts."
1,"The constant interruptions during meetings were a thorn in the productivity of the team."
1,"The unresolved technological issues were a thorn in the success of the software launch."
1,"The uncooperative collaborators were a thorn in the completion of the joint project."
1,"The persistent rumors were a thorn in the unity of the close-knit community."
1,"The unresolved environmental concerns were a thorn in the development of the new industrial zone."
1,"The constant need for perfection was a thorn in the creative process of the artist."
1,"The lack of compromise became a thorn in the negotiations between the conflicting parties."
1,"The never-ending bureaucracy was a thorn in the efficiency of the government agency."
1,"The persistent misinformation was a thorn in the accuracy of the news reporting."
1,"The unresolved ethical dilemmas were a thorn in the decision-making process of the committee."
1,"The constant need for validation was a thorn in her pursuit of self-acceptance."
1,"The unreliable transportation system was a thorn in the accessibility of the city."
1,"The perpetual traffic congestion was a thorn in the urban planner's design."
1,"The unresolved family issues were a thorn in the harmony of the household."
1,"The persistent negative feedback was a thorn in the writer's creative process."
1,"The lack of personal time became a thorn in the parent's work-life balance."
1,"The never-ending construction noise was a thorn in the peace of the neighborhood."
1,"The uncooperative weather conditions were a thorn in the success of the outdoor event."
1,"The unresolved technical glitches were a thorn in the functionality of the software."
1,"The constant need for validation was a thorn in her pursuit of self-confidence."
1,"The persistent gossip was a social thorn in the unity of the community."
1,"The unending bureaucracy was a thorn in the efficiency of the government agency."
1,"The unresolved conflict of interest was a thorn in the fairness of the decision."
1,"The unreliable internet connection was a thorn in the productivity of the remote worker."
1,"The constant noise pollution was a thorn in the serenity of the natural environment."
1,"The unresolved legal matters were a thorn in the stability of the business."
1,"The persistent negativity was a thorn in the team's motivation."
1,"The uncooperative colleagues were a thorn in the collaborative spirit of the workplace."
1,"The unresolved health issues were a thorn in the individual's overall well-being."
1,"The constant demands were a thorn in the volunteer's commitment to the cause."
1,"The unreliable information was a thorn in the accuracy of the research."
1,"The unresolved conflict became a thorn in the partnership between the two companies."
1,"The persistent noise complaints were a thorn in the reputation of the entertainment venue."
1,"The lack of recognition was a thorn in the dedication of the hardworking employee."
1,"The constant interruptions were a thorn in the flow of the speaker's presentation."
1,"The unresolved financial issues were a thorn in the stability of the household."
1,"The never-ending emails were a digital thorn in the efficiency of the communication."
1,"The persistent delays were a thorn in the success of the project."
1,"The uncooperative weather conditions were a thorn in the outdoor event's success."
1,"The unresolved ethical dilemmas were a thorn in the decision-making process of the committee."
1,"The constant need for approval was a thorn in her pursuit of self-confidence."
1,"The unreliable transportation system was a thorn in the accessibility of the city."
1,"The perpetual traffic congestion was a thorn in the urban planner's design."
1,"The unresolved family issues were a thorn in the harmony of the household."
1,"The persistent negative feedback was a thorn in the writer's creative process."
1,"The lack of personal time became a thorn in the parent's work-life balance."
1,"The never-ending construction noise was a thorn in the peace of the neighborhood."
1,"The uncooperative weather conditions were a thorn in the success of the outdoor event."
1,"The unresolved technical glitches were a thorn in the functionality of the software."
1,"The constant need for validation was a thorn in her pursuit of self-confidence."
1,"The persistent gossip was a social thorn in the unity of the community."
1,"The unending bureaucracy was a thorn in the efficiency of the government agency."
1,"The unresolved conflict of interest was a thorn in the fairness of the decision."
1,"The unreliable internet connection was a thorn in the productivity of the remote worker."
1,"The constant noise pollution was a thorn in the serenity of the natural environment."
1,"The unresolved legal matters were a thorn in the stability of the business."
1,"The persistent negativity was a thorn in the team's motivation."
1,"The uncooperative colleagues were a thorn in the collaborative spirit of the workplace."
1,"The unresolved health issues were a thorn in the individual's overall well-being."
1,"The constant demands were a thorn in the volunteer's commitment to the cause."
1,"The unreliable information was a thorn in the accuracy of the research."
1,"The unresolved conflict became a thorn in the partnership between the two companies."
1,"The persistent noise complaints were a thorn in the reputation of the entertainment venue."
1,"The lack of recognition was a thorn in the dedication of the hardworking employee."
1,"The constant interruptions were a thorn in the flow of the speaker's presentation."
1,"The unresolved financial issues were a thorn in the stability of the household."
1,"The never-ending emails were a digital thorn in the efficiency of the communication."
1,"The persistent delays were a thorn in the success of the project."
1,"The uncooperative weather conditions were a thorn in the outdoor event's success."
1,"The unresolved ethical dilemmas were a thorn in the decision-making process of the committee."
1,"The constant need for approval was a thorn in her pursuit of self-confidence."
1,"The unreliable transportation system was a thorn in the accessibility of the city."
1,"The perpetual traffic congestion was a thorn in the urban planner's design."
1,"The unresolved family issues were a thorn in the harmony of the household."
1,"The persistent negative feedback was a thorn in the writer's creative process."
1,"The lack of personal time became a thorn in the parent's work-life balance."
1,"The never-ending construction noise was a thorn in the peace of the neighborhood."
1,"The uncooperative weather conditions were a thorn in the success of the outdoor event."
1,"The unresolved technical glitches were a thorn in the functionality of the software."
1,"The constant need for validation was a thorn in her pursuit of self-acceptance."
1,"Chronic lateness proved a persistent thorn in their teamwork."
1,"Slow internet connection acted as a technological thorn for remote workers."
1,"Lack of clear communication created a thorn in project success."
1,"Never-ending paperwork was a bureaucratic thorn for government employees."
1,"Slow economic growth became a thorn in the prosperity of the nation."
1,"Lack of appreciation served as a thorn in the employee's dedication."
1,"Unreliable public transportation was a thorn in the daily commute."
1,"Lack of personal space became a thorn in the roommate's living arrangement."
1,"Slow customer service response was a thorn in client satisfaction."
1,"Unreliable information was a thorn in the accuracy of the research."
1,"Unresolved conflict became a thorn in the partnership between the companies."
1,"Unending construction noise was a thorn in the peace of the neighborhood."
